0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
0.35564156706260863;0.2091060786982974;0.19922961043669107;-0.16857538917137807;0.21619718226627999;-0.04288711120930001;0.4302827179813827;-0.08833780198584056;-0.6835502341873557;-0.3077550345802679;1.0501347761055515;0.31356182009751216;-0.5204568683729079;0.42139619510115517;-0.5746481020036939;-0.504859466987876;0.7232870804877812;0.01405161952204287;0.5734400174567392;-0.3244691204761389;-0.7041058146000728;-0.7868542721813615;0.80111040314698;-0.9795321389534118;-0.30510934375720516;0.5292563920610667;0.5216088339317786;-0.20893256763150805;-0.7413678055012484;-0.01873488627792201
-0.6485672863111658;0.03443131361215689;-0.9800097270191932;0.42792460916635455;0.4001626857597877;-0.43558933189257176;-0.8085748627539848;0.32193139999179526;-0.10597690005751727;-0.3502960718101478;0.05059907071962477;0.1808950415487865;-0.1863547233905665;-0.8068036421918292;0.4213766587362971;0.921890253642413;0.27271923936207104;0.9025951338802962;0.804021523727127;0.8626839609969361;1.0015172813522693;-0.9244486152648481;0.7668831518189703;-0.5703505139718119;-0.10985428670839417;-0.7621501691968781;0.17095169601508414;-0.9591798787507748;0.5233354507463738;-0.42190865970114255
0.739990043405871;-0.41492207681975246;-0.45348909001866355;0.12319012963300595;0.169366837763971;0.2580806968758296;-0.019223126794485734;0.9457131965586674;-0.4946061960791318;1.0843324645756547;-0.023992963319024587;0.6005346183076569;0.8475091593734104;0.8266891323897287;0.820143666530566;-0.5103870111565488;0.2618774778305327;-0.9112969260510925;0.9436790623094605;-0.847323895554845;-0.0857273506851412;0.12573462520364698;-0.3766880086271638;-0.7600941075390211;0.2822998385228537;-0.9660474416094342;-0.7739516280471858;-0.3536566015583846;1.066410016529576;-0.6790836499419121
0.5180445250206392;0.41703429299747846;0.2234220892415832;-0.07878479015422273;0.43566069941108565;-0.3610124342293317;-0.5536475168550568;-0.7561992873403602;-0.7960982029728775;0.9608992688795718;-0.674601685266805;-0.6871265882320262;0.9169386040730316;0.18191514185595756;0.9542548017323021;0.32539631103840244;0.5917569102707312;-0.3569399501576039;-0.8177945575220368;1.005336634426948;-0.821476718578805;-0.6065184184807869;0.37860520791936403;-0.10099916267892553;-0.9208636764565383;0.7662985765472557;-0.5053258373667637;-0.052628611698612694;0.13651297781635355;-0.07912543367244325
-0.7839053489051037;0.44110365032698085;0.27708723649484396;-0.837755748869486;-0.1425805472766996;-0.8794767842588451;-0.6100683129439138;-0.0781132040092951;-0.007554505613908051;0.3148063715314635;0.4994479779826574;-0.9135102548747142;0.8793282997204911;-0.44911191157986186;-0.0861712239769489;-0.11015028323356438;0.23305826836781943;0.2542240874762496;0.8798219365872956;-0.6908855239498154;0.5542774393375199;-0.09071223199686249;0.7647375129562531;-0.7706680270737225;-0.3538210533023548;0.6266143323226977;-0.37540742983830894;-0.04909725005413531;0.4975708129718732;-0.3552673496871767
0.9075383157877056;0.10533599100575256;-0.3780234017200529;0.754400429746685;0.9088780347882305;0.5760079099304817;-0.8682449846691798;0.4209976562878838;0.1399292692005788;-0.7503358878372277;0.8171579025302792;0.02537510617866575;0.8132700516128482;-0.4527712962280831;0.7583145437351161;0.21404648448692493;0.12235997718206337;0.659618248434862;-0.5264120460751567;0.8994310991980549;0.18438657908927175;-0.5763477967095392;0.2968961431902768;-0.13568562694964198;-0.43576268498647125;-0.5281528741979643;-0.6037352282269506;0.14677284355920067;0.43957899255527827;-1.0135236318318839
-0.8589942926859669;0.013990060762627259;-0.38776967849851346;0.7078456774844255;-0.5151598479279547;-0.851155104537131;-0.4180525085551754;-0.24895961752966725;0.45115196246294803;-0.30306146977088944;-0.9139322279674867;0.7655112344296876;0.7745761652016258;0.7583306725915496;0.08223196760936785;-0.3093165588127646;0.1390312673072407;-1.0265824970918092;0.5561121782938736;0.21991461795040737;0.8905164584198567;-0.9828884356735111;-0.6957612240310085;0.1561870540610234;-0.3301589528883134;0.5893854611438152;-0.7205974691541904;0.27165475726317656;-0.8796569128885523;0.2272230764976761
0.7755825642339016;1.0287345170725393;-0.5401992686944909;-0.6484515415399477;-0.4413210315931628;-1.0321622429725792;-0.3124689738910361;-0.8244758315346808;0.5770167186410274;-0.39238905874929814;1.0174288298587653;0.36813328466620676;0.07242633723118218;0.9575622708400959;0.9568000776944212;-0.6335184615625563;-0.2514975216385836;-0.47148668461610305;-0.6581915916516646;0.7627857046525122;0.9405951308863366;-0.9801590817457154;0.7847302957262152;0.6835929230300689;0.07475290381236978;-0.8271137453161541;0.39928822616952087;-0.059814764268484616;-0.2071693438245021;0.14340941900645104
0.20908816323618823;0.6189086435939407;-0.5222826570878846;0.9707539708132819;0.1543911855294784;0.8824262943183766;-0.9221014640796853;-0.605789930728877;-0.38534943247570513;1.0709092896778543;-0.10544208241357252;-0.14469387070031867;0.5400958186635261;-0.3460582617913948;-0.8188350440394143;-0.4395086291877914;-0.0034299827198395346;-0.007372029150900222;-0.8490037262237781;0.4161680832231639;0.3897066984446674;-0.3591310228582349;0.03955554846484437;-0.9680921251552189;0.8797001119948186;-0.25330672874917987;0.8840761794932199;-0.4003676364436127;1.0570168464842167;-0.1534409565145558
-0.6960998037614636;-0.12529677994342794;0.3974593024823964;-0.8091159976759946;-0.7778225448201644;-0.7622702370083261;0.1146280350218134;0.6771506557807708;0.35033541584364086;1.3490586724570464;1.0437140721821552;-0.1312231527364949;0.1928809930076818;0.10637053766809705;-0.4542305426350277;-0.499097047191396;0.8494119748893214;-0.2429268883748544;0.05519017302265334;0.605081071839538;-0.6328561421787943;0.42352421293208037;0.2779539428402144;-0.29312333859711065;-0.5731910788289033;-0.3779214767254779;-0.40669449416695586;0.9754840071459573;-0.40994805441071236;0.44475842612064587
-0.6774085419779573;0.9380081494056599;0.2403520256710348;-0.5730715926530275;-0.6400932411311816;0.35360904457603826;0.09899406659145243;-0.25291937787640945;-0.9687536936615256;-0.2725877936738773;0.8091566299572953;-0.2967496577186635;0.18133587691757438;-0.4914995683064725;-0.7698441999721531;0.35168722668623104;-0.6757309159056211;0.34127422135676067;-0.7665098866126047;-0.4016002427242837;0.4321947676156659;-0.04449937834386069;0.8403501901790212;-0.5365951795533936;0.1780809063618361;-0.5564070614522447;0.6821251215837945;-0.8201245337907159;0.9495150178562579;-0.6132067694225054
0.5885401295786663;-0.6360402441213793;0.0567186228579799;1.0945434741356908;0.17936525324143568;0.734463734703854;0.3504714811558057;0.07527435035320744;0.7707642804591878;0.6215222143317808;0.8147374975801043;-0.7852293391542683;0.7777562438616247;-0.08195390519426875;0.7221923583994279;-0.031509050901287514;1.0087752451842666;-0.8417393839076326;-0.9589727586676342;-0.7320603505010324;0.742694217603747;-0.2943602565049006;0.1970488328790562;0.21252505722069778;-0.7608323969334049;0.7797538355820617;0.45975213163121886;-0.8146383243615889;-0.8335942818667265;-0.8605780018239306
-0.31111500768235406;-0.5870819133848028;0.2332952092220738;-0.5656590088522945;-0.6214184216836863;-0.5451655103394277;0.12122864244318557;0.3809162834996241;-0.6195447444122993;-0.1503239252427079;-0.37171306978055707;0.7977778137211258;-0.04936235993437535;-0.5617800755189831;-0.7269629067780405;0.48538736964654977;0.44518397787109976;0.0366540158086276;-0.05169148207256193;-0.09696386097100236;0.36910312456828065;-0.5349712930934888;-0.9131527447706219;-0.4307619988943693;-0.07498414080259275;-0.43666628314453076;0.8932357232981212;0.5988682525898396;0.6847655827972849;-0.031895913061438484
-0.034101818165670046;0.8620115956187155;-0.7421253727400824;-0.13660901656504054;0.7086176280398195;0.07237729703642679;0.7755386664418545;0.3646470036722164;-0.1859976123204508;0.022909383448462852;-0.41809761535659695;-0.9865654666122957;0.7344890996105332;0.40749729283379776;-0.9296247032583331;0.22453149491310248;0.5944119565048669;0.576581892989827;0.6220265573773571;0.8982695460366703;0.8517384659047765;-0.4103447697102355;-0.35023424346822335;-0.012535931061237357;0.02056418682511806;-0.02328395844462967;0.994723675236546;0.5466202994261122;0.007850074392882088;-0.4611528770367614
0.1132163654838494;-0.3409746833867885;-1.1204078185312856;0.7448867169709238;-0.43737519084356874;0.5784623037367321;-0.34063854442856517;0.1372384472231438;0.7460361896337963;0.8874254170175019;0.696006605943385;-0.0274875614038963;-0.8370042691770974;0.5296491542763828;-0.7108249279232424;0.7721649656164774;0.1724951622966986;0.6826658758378155;-0.5491088513710181;0.3035405810528211;0.6549874561588541;-0.4691958079155806;-0.4660764710350734;0.710933861159369;-0.07366868735488094;0.16904696108546144;-0.5322562991363292;0.7073087045891572;-0.6635603835702206;0.6220897544254407
-0.8846893801691808;-0.2470982459615224;0.6704237182929729;1.0808493330746214;0.4166865803472406;0.6123851729434608;-0.4588311059935602;0.4262128261224709;-0.5352575531471775;0.3674371782772329;1.127278384206348;-0.566524017575982;-0.5802111390279471;0.9384814792513277;-0.2759336023325746;0.09591677751792602;-0.7691586561398613;-0.4105512728588489;-0.4140632229651583;-0.6796664479166546;0.7526434744980743;-0.6036450014614173;0.7987190232558247;-0.8164980355811172;-0.4391907162730998;0.3272026080294646;0.7800338335379169;-0.758703972866555;0.589608534455128;0.5811670736104887
-0.10214851055669492;0.2776682482545483;-0.543948154319964;-0.7227758838342244;0.37566568223464636;-0.6406071446579328;-0.8608845457087062;-0.38003700178659067;-0.369715594000614;-0.5396313268865273;-0.7520289322095586;-0.9515815957213748;0.7193258281770524;0.5046629269440558;0.872249834247152;0.3620782385761866;0.6891817554558157;-0.8428735479359761;0.455355222390281;0.7343905265603977;-0.32010883636310333;0.28749337978128464;0.04382679969945638;0.24009072371733467;0.10792298297096471;-0.7277301858122466;0.8337084103897348;0.32960610659589884;0.29349612310034073;-0.010604661397085588
-0.4873080653868418;-0.7092439311737098;-0.250663905080334;-0.7736294164832355;-0.8511919249076798;0.04831520680405132;0.47863924900707244;1.0868154255683866;0.7574487781498725;0.15626215917282257;-0.5096423943296119;-0.5533755813162624;0.8441780473839008;-0.20206358441626998;0.07000897446128132;0.7740738000838608;0.462597551447616;-0.6393342290888323;-0.45177245294184865;-0.2624294444626653;0.18233995301648032;1.0154902754449846;1.0107384600374258;-0.8260237521130841;0.8338928467423008;0.8883720720220878;-0.008760702286414818;0.12992287371771424;-0.3609558448382856;-0.8593137445097598
0.32833052144462865;0.6691666437582109;0.037549943816981256;-0.5695224514732228;-0.8130066753711919;-0.5205742077571837;0.8135442458455209;-0.7521498881310881;0.46127958646122513;-0.7436943596253573;-0.6911398611397264;0.14370350779763824;-0.5873211560483009;0.12933211004688597;0.3997012907649847;-0.2436396186595974;0.9823453090723304;0.7016543626060155;0.4187324766666639;0.5105612731643768;0.20473915413900257;-0.774693034328146;0.17468532441378087;0.37891199034070383;-0.2136570582153037;-0.13761373643405345;-0.726287686795001;0.9521881029011381;-0.9384399043393145;-0.016836549656830794
0.3308838853064432;0.40016210204877506;-1.035635904714214;-0.1041128237730926;0.5676388782433612;0.7198544889365128;0.4085784425675837;0.5677125875532512;0.05139698639185606;0.796106998703819;1.0028873026183638;-0.02615200923075028;-0.41840045262090636;0.5576745541065983;0.2539832431847842;-0.48306824893231237;0.47964016703032125;0.4313898167348645;-0.16637292505668527;0.8820578556550345;-1.081839470155401;0.6456649897243728;0.5885431358341467;0.45398682774247356;0.7377811000965424;-0.5977075912535245;-0.5866924770234485;-0.876565888546139;-0.8783910190163721;0.6292509633456032
-0.09540199333089709;-0.5866468508817022;0.7130833865383853;-0.7729656528501283;0.5571392086093558;0.7395296667628375;0.6512775893699229;0.03520845317713056;-0.015097517047551506;0.5241168206455887;0.8111080654865743;0.7906289393881061;-0.616305843478128;-0.9756261214633956;0.7314347465774534;0.6866761183043769;-0.38893927188903554;-0.4835091761823833;-0.45465480203249725;-0.4746180801972183;-0.2837353945731586;-1.25048060277153;0.3566904984827425;-0.14090910605952173;0.11042925286061345;0.1939885729805328;-0.7314767526100322;0.5290360157783792;-0.2853346173934719;0.2660405661894853
-0.5945957604737552;-0.6188127708216601;0.6207303982389806;0.758157986576693;-0.7724736929837615;0.8165223771437359;0.9513927270710363;0.02719666185967106;-0.7021889328759476;-0.6992582461891981;-0.24692572591196044;0.9717758510037408;-0.3323041913407209;-0.5177775748989337;-0.2510865079074115;-0.1029179525425956;-0.09658280837148017;-0.3476178653752786;-0.04928794542756995;0.7279322455132595;0.4106360377526329;0.05058026988642022;-0.8479665791590811;0.7553638473202234;0.5428251264931112;0.4214618809744052;-0.8737416882499781;-0.42999552506320793;0.18327374388254447;0.3494163350712348
0.3856120129443411;0.6450783257604349;-0.025055618182181397;-0.15596443842066568;-0.4086685973266945;-0.6579132156075302;-0.32014212487318755;-0.3567412195337226;-0.2208481538081011;0.7882422818000119;-0.8447598537528617;-0.5255103842997787;0.7567224136167918;0.5349844997010886;0.4469431121100182;-0.6631919534917005;-0.7568147731479362;0.8313092410114793;0.9050670972572042;-0.2449414613620934;-0.8677950369963896;-0.4263460941706088;0.9437776125092112;-0.19839610801892754;-0.6236324899179058;-0.9993977981640347;-0.12976204670400843;0.4099519236559781;0.5658770983457804;-0.3794727215822391
0.1481080753445485;-0.909924949617931;0.15580891538020156;1.0576362100137746;0.26438761645527675;0.5357748812957236;-0.6418281650844081;1.013815399291915;0.20833050437053155;0.22002088257984187;-0.34580332297355537;-0.9393095458114126;0.3403734972298879;0.18646651394083014;0.8469735709966383;-0.32999303767917515;-0.6081487047942992;0.30982062489951867;0.15729556838707348;-0.9611073051936311;0.342291696893453;0.19969628911583456;-0.6074021536399171;-0.5827031031174656;0.21958083531729594;-1.0046594405266667;-0.5880545776210635;0.16921228970004934;-0.36732977111366927;0.537777905166841
-0.9158330886433487;0.25793673560663233;-0.8242411593556107;0.5192637727306347;-0.5173271276698431;0.4389621623787368;0.8586369741298066;0.24819379609517875;-0.5980451128124192;0.4793939852327829;0.9534668967639089;-0.9499856784340687;0.558459156366208;-0.23889700025565727;-0.7237235052841776;0.15701715458323626;-0.9125227314046619;-0.9860064894163031;0.5385424976770331;0.8732689047948224;-0.2371805793277832;-0.47957298874278886;-0.8488402671588222;0.3532707725804052;-0.38169965893002517;0.723263593579522;-0.5706884025848696;-0.17474290146546903;0.5762402649532323;-0.18195216835479686
0.08246705149006496;0.40511858810959317;-0.5587543740674046;1.001226139536867;-0.7785899834244996;-0.27579413748400217;-0.07142386340740638;0.8364917121861861;0.4472669741364386;0.2739313875586259;0.14494134425703992;0.1368256377616637;0.752990139451933;0.7974178735706964;-0.9424078674065601;0.8892144580527958;-0.8595268362097748;1.0195614197071976;0.36892961192246326;-0.3100873931591093;-0.30761072282509627;0.759176799996565;-0.7275911624862417;0.8097506691838394;0.5320438383601984;0.15027498045310908;0.14506732654942223;-0.7112351545836366;-0.2885435921573299;0.27361372535217426
-1.0417426785216295;0.190004103195663;0.7034116319491855;-0.8484928083380351;0.18892192281848597;-0.43342977917683106;-0.6810200469493024;0.2500705443022475;-0.15909832764519954;-0.7543263329020558;-0.4798590603286231;0.5011191709786149;0.7605166350565353;0.14964737959504446;-0.018676694959182037;0.7413944918384787;0.6929044128486698;-0.5825725221250457;-0.4275216609936816;-0.4514616229827563;-0.05210519225290388;-0.6645271978548877;-0.9319154547272451;0.0946438763797943;0.4397128603567573;0.9657884309867444;0.07980343691958422;-0.0750721593399439;-0.8468734076300523;-0.5859609922036416
0.19869562174623295;0.7940061793273112;-0.41915862923105096;-0.10316651352044835;0.23881312768356408;0.32050431688752057;0.19521846662026116;-0.5849771907159022;-0.4757545525154007;-0.9086877020731868;0.5214416312641857;-0.8966130401854903;-0.033488429795415844;-0.42187290759733076;-0.4512109435581133;0.9684691875205014;0.10018712437250962;-0.13733551028403715;0.9918232209167881;0.1824215406842618;-0.17595003478341517;-0.192558887992909;-0.21957645477275664;-0.1262645161877746;0.25837625360215566;0.9932284916471297;0.6213187384378558;0.8211033553536394;0.4951236836565377;0.017313394827266144
0.6152014742870802;-0.18108937809693754;-0.06301786153247767;-0.7919543082109117;0.007929893383123473;0.5266987000891155;-0.637571042155489;-0.8279020769853973;0.12833218200694224;0.6415324309603636;-0.608156185698307;-0.5050176443247776;0.9159247990723424;-0.8156970309832792;-0.5994752431655405;0.5358960913962368;0.42325036529736365;-0.8912007840897602;0.7139993858821492;-0.7289047396855819;-0.6144497697568052;-0.47482113845157387;-0.7438423450220578;-0.051360218679311;-0.9747884280241408;0.2468054192380014;0.061738578936911884;-0.38031995333253854;-0.4728949494159511;-0.25219523102972197
0.305456976644738;-0.13307670459656717;-0.59025797397407;-0.6734801853254586;-0.049722349909675286;-0.9824630223827496;0.7119150768619249;0.15326968096518284;0.3574988716863883;-0.9008798824459789;-0.5657104813868015;-0.6823200675311303;-0.06988499007922845;-0.2096912892392146;-0.5192971892256164;0.21303744957125845;0.7586843127285141;-0.5302560644776415;-0.8304655594374099;0.8404017792879266;-0.42577257244298816;-0.3764339756154307;-0.7883251271410839;0.9402697151105657;0.19359638050725198;-0.3464001500718503;-0.6598710413570367;-0.8919799711622853;0.48132182664169576;-0.504289168088889
0.1421269524148735;-0.9120623905291766;-0.014651258939146905;-0.24445030259299788;-0.0196437490374851;0.7493196273625112;-0.39867175306722924;-0.07589797726052216;-0.10023256321885662;0.881660101146684;0.5816242558014125;-0.9215955295128407;-0.5506221715889761;-0.6174630193310467;0.7129500138187851;0.5729781220116337;0.7930046421603401;-0.33930503039966037;0.27562065429752686;-0.9355773910049335;0.18003068009092982;-0.8617784911648119;0.21503257663878994;0.6153555830212928;0.7987068844404747;-0.3347107899002036;0.16890577389399464;0.16559330641450135;-0.6900336165864889;-0.6430479845045934
-0.5401641478922136;0.5694928236242631;-0.8216714335800771;0.1743715941703701;-0.6688898019421629;0.5292480649223972;-0.6493699514908812;-0.44556342124282095;0.30703007586687026;0.06863449252332463;0.4789002791075055;0.4031357242171879;-0.4819127053687868;0.14718338343457785;0.27528774407344503;0.8242933490649499;-0.17844778836238737;-0.18140266688533632;-0.9692033179104477;-0.1996986215871127;0.2459690866817842;0.2754276256527807;-0.4868587857484476;-0.6503893889312151;-0.2495906486856718;-0.7760866544026812;-0.3625971535477705;-0.7552754173413138;0.8121374980099236;0.03614854627655348
-0.03460633192807131;0.7317406979721094;-0.45095432597167195;-0.49463459377184377;0.9743696725556699;-0.9972498978023211;-0.22074585814659609;-0.5620849719917022;-0.7092557985702729;-0.1749408323614383;-0.10404535829913736;-0.7557883785555367;-0.632656489681504;0.16860377462682255;-0.1929023573186202;0.8190611204540298;-0.5581539861323959;0.7053490333048388;-0.1350664372969161;-0.4552576672414653;0.5630827374766602;-0.2173944059187674;-0.5698496929898907;0.830381879371163;0.20687262993907812;0.8475876085382127;0.6369668411257615;-0.6071607612791348;0.19616561334586177;0.14424520730369286
-0.34897904296825033;0.26067143993669295;-0.1024115101789817;-0.4434410774965974;-0.716618019807831;0.8913574396489076;0.6560160456510145;0.5316292524982181;0.5269666806131937;-0.4032377541442044;0.019465876490687054;0.4050827122008016;-0.37340636626578855;0.2885113913376437;0.4695348775814498;-0.9192044787057579;0.7735454990095829;-0.04894066649857425;0.6547253435113656;-0.7562315714799182;0.8047811674595833;-0.7384631175754313;-0.784702953280354;0.07605616907234349;-0.7331353156512946;-0.8694735468911268;0.6631278286491293;0.7413520950100726;0.8977527298532115;-0.7900802681573406
0.05260979716375559;-0.016768687442738957;-0.7294337166983368;0.8512106913228659;-0.8306802097403815;-0.8043434770013196;-0.7489437604656071;0.8065140043368716;-0.36065536733790604;-0.9883675903150888;-0.3326254123663327;-0.8755381084851528;-0.26741031242111796;0.5578313587361354;-0.15296295657601777;0.3829491595969173;0.19247534620224296;0.2896089049650258;0.7862830130182937;0.8111327591266388;-0.5587125880705994;-0.21031307626729864;-0.08050254370978477;0.5927831024994722;-0.8672465952771805;-0.3760963394420629;0.38358045586921935;-0.21465078450115957;-0.4177567184703033;0.4265509115880321
-0.42606756569489296;-0.2449601323303267;-0.8142098106711557;-0.777482004210364;-0.20248178636523992;-0.4883483947948844;-0.07421475047772493;0.530504375024714;0.7946826794664469;-0.4683385598164687;-0.09989814887131235;-0.25613065780736466;0.44597169237247253;0.796567510796146;0.7335207923966024;-0.8434104049994553;-0.41473312647676636;0.8311717016799303;-0.1253349866734785;-0.42614605607447165;0.002617030096179328;-0.3843631036476857;-0.3210825020892682;-0.09819223064590697;-0.33590508311248;-0.3360552508487022;0.436047553767519;0.295068905680124;0.09232078805623867;-0.212224348862006
-0.34869728977917513;0.3458277528288613;0.3517471533288969;0.25985104976521045;1.017803237926531;0.5089383633049812;-0.40024942201542674;-0.3132892292879191;0.4170874124987095;-0.09067511602865601;-0.40239889642944493;-0.46111821964206673;0.5837783085858969;-0.8945950927898755;-0.9107082601941267;0.9298550352908574;-0.3670605224989746;-0.14343982698061788;0.7088455980301334;0.1475984893928359;0.9951102566344463;0.9297334368519996;0.008801070081499588;-0.5779992275841848;0.1017353186096106;-0.16068490488260062;0.37745741562519364;-0.060136550557738366;0.17098492122449038;0.3738882707010262
0.5502813538123955;0.7228559116007328;-0.3658402022546731;-0.04999998421825488;0.8233390155038091;-0.13205746832212545;-0.19983122329878508;-0.6953180562123256;-0.5585996605454775;0.3960622576064106;-0.5836739790525898;-0.7143753047548312;0.21938862336187456;0.18651957846248937;0.8893148182724843;-0.7000911037307268;0.5683011294402169;-0.025271597345136926;0.1582281153164298;0.7654922611005924;0.7771124210985727;-0.17939454890786963;-0.6971064085634524;-0.2483743680359106;-0.5689410534592516;-0.4288666193676877;0.320408153347619;0.22008501999797275;-0.15220469378161527;0.03276180481237098
0.6352889838738348;-0.5513522942920666;-0.5368999381207702;0.2872568352963326;0.8274483188457336;-0.8087193737684446;-0.48809964967806924;0.9654207311102513;-0.4682854620858633;-0.41451976556184766;-0.17462182938598816;0.3512969180306761;-0.6049869181310363;0.8549415018889428;0.4624895929147238;-0.6011636933849641;0.6909977651388682;0.4815587982428121;-0.36906231250131233;-0.991673177962515;0.460375008974872;-0.966442807036844;-1.0282640476210774;0.8906497974533395;-0.9349812955818314;-0.6441820000659997;0.1856800412546499;-0.33080790949100114;0.18486216801824829;0.6091316346886498
0.9482209134890164;-1.0329880547613395;-0.7899099486538383;-0.5339783384253444;0.20333624729197067;0.6091437526043058;0.9875506566762065;-0.8432282838409743;-0.08244888869268935;-0.9515388192038259;0.2882655855128528;-0.3605970735281571;0.9303808032384447;0.7892255106550643;-0.06815051868726876;0.40791128541294336;-0.5123873377471914;0.495573399025959;0.17444607428016046;-0.6666972347570251;0.8129335329965985;-0.2687426634080588;-0.9952335689211215;-0.38573241397680996;0.7287226249572273;0.902552996560737;-0.46981392114902587;-0.6049078092347653;-0.513828138338699;0.8462902140475249
-0.2446606084289782;0.29977756818411894;-1.1601696222734919;0.13909215800452007;0.6685257164663222;-0.5930349261493586;0.17833300424873683;-0.5895454574346745;0.16105319633789952;0.9178997664779313;-0.49748389083359457;-0.7424619121725752;0.17385548367930573;0.5379127714782459;-0.39521472577855327;-0.45975634278890576;0.43772154906086397;-0.039905120066995946;0.978780917059184;-0.7010531929836049;0.3560277281738959;0.32060336703593784;-0.18777434823466688;-0.3497029171490534;-0.8391449977574188;0.39561531195462274;0.3684325377351674;-0.4967110312944355;0.4333718782726489;-0.7629411246979637
0.9093048152416451;-0.4574422452125631;0.007755235322860381;0.3023209028072505;-0.8824888066060829;0.8760734664081724;-0.22309733740356405;0.5156624046178054;0.8103225119089471;-0.758096402296383;-0.5140404952055977;-0.392781205832146;-0.4578230310558366;0.3776546787397696;0.38147655561404115;-0.625921203664073;-0.8511211988796863;0.77094731726745;0.7482339960453106;0.900676669893518;0.06960484609719272;0.28882030128454983;0.028465872708262365;0.13074810245552546;-0.88547231766531;0.4391651754710895;-0.2680936183300387;-0.3971883572636277;0.8162561374418112;0.9334770613959079
-0.5328714134659057;-0.4458799744900774;0.7884810246121873;0.021921046513805942;-0.6425164996433468;-0.6833052281155547;-0.5995256857786012;0.7326365574423582;-0.33328716379611273;-0.6846015456140541;0.6717011370964909;-0.11494958422619882;0.3667615095155197;0.22582410504617004;0.1889305679360336;-0.4140625583292779;-0.39272400572747906;0.7733433274286201;0.8916520166509998;-0.9752083317910816;0.06325014999321707;-0.26016509870011756;-0.834965618783292;-0.36403318509970145;-0.9188637459344515;-0.5135781803918609;0.8180633526927108;0.973766617618931;-0.06194474923025976;-0.23466205799896875
0.30672654267172733;0.713439605662384;0.051291807560008076;0.14001805360571815;0.22511836228400492;0.388785320735598;-0.9229440553318363;-0.6038542281259008;0.19060319411552035;-0.810025558565157;0.8921136716911158;0.41572622360377237;1.0225284071107719;-0.43800208453638756;-0.11664635153364906;-0.575446172539483;0.9602703771531522;-0.9314315068621047;-0.7235153196587717;0.5478986955577483;-0.28830001356426155;0.9212273801216967;0.11156397463927566;0.6315056183732275;0.760553887781266;0.21632148611472685;-0.12378603783755782;0.2556242770437714;0.3592179637571936;-0.4801900094057363
0.5726046971932487;0.07984667574862533;-0.35544059559513774;0.10199003463219372;-0.5202454477085906;-0.06878585278850588;-0.161354191665484;-0.6264426271041127;-0.5854636211454746;0.7780105321868738;0.22454366823731295;-0.07292740374045784;-0.7482981456846686;0.7829499939220406;-0.030138373252977687;0.589758888969819;-0.1888984319975511;0.4525059006483998;-0.5559629950914329;-0.6575194285893944;0.10903017150618409;0.9312391281694794;0.0009796357931598201;-0.6766911272446585;-0.6821408997978187;0.6875664411930096;-0.9452190361533138;0.928354304763981;0.8390722982933312;-0.25725763179862293
-0.4202947238666623;-0.3763958826890974;-0.2947012046408573;-0.28076867365639985;0.3250688684719679;0.25426909383760277;-0.1602554357669069;0.9278823483129243;-0.6724844879981978;0.4140271420687833;0.9013022540436033;0.11868800635738226;-0.9445453824225174;0.060168581115079375;0.49074607936868725;-1.0067824264275662;-0.5849358611526507;-0.377341817033744;-0.058714026457289625;0.5854974560824386;0.261417860151643;0.342263128798452;0.1692483131190114;0.5894000337902451;0.9782328164462726;0.9044844434080458;-0.4455390233701994;0.307753942909342;0.6687951843407755;0.8858045693951301
0.4725292475174432;0.9001427740222945;-0.659033065997171;-0.5459960393906881;-0.65473302795346;0.08764802562847944;-0.9459229303286673;0.8282038628525094;0.9486954413461506;-0.36052008386847123;0.12140987510805172;0.5855689905905417;-0.806176954731701;0.9279225853792494;0.7042316959138021;-0.66022063874796;-0.43123586115265106;0.905326912555421;-0.2738537519891635;0.443088591346563;-0.565262486360937;0.45933613656051475;-0.9040823092940135;-0.9691043298447599;-0.2607319666791243;1.014192865737931;-0.7118067996047562;-0.7690421720066215;-0.18180672818683508;0.3964311714772305
-0.6452595216537833;0.012970937531244018;0.04079313403288414;-0.8968196604848244;1.0269956248214223;-0.4043998056046029;0.7759879607715496;-0.21218543167078396;0.4262010783548418;-0.8286314242895142;-0.28024770711348646;0.18157630923103915;0.5333305146029078;-0.12228242395172399;-0.07733191767621274;-0.2905090894510509;-0.8157544634042181;0.00400776412485711;-0.915419929108512;-0.5574656973444376;-0.1683481149308214;0.606793812533796;0.4107323638717384;-0.6557622449585918;-0.6907577005511091;-0.3494808692888146;-0.04560571969479762;-0.16109098366689328;0.05836271984583022;-0.5084516158547727
0.5111011998695368;-0.8867170202744302;-0.6866339042130161;-0.008457584488587029;-0.38028903124511393;-0.06870905895329468;0.8745792484035283;1.0061884458859192;0.4636755543190543;-0.48106640926920724;0.5806011749700203;-0.007589229348176799;0.3514410472020221;0.5688901692362658;0.6829684845204241;-0.11010240544766779;-0.11061099626674245;0.16331458244340716;-0.10964336621895568;0.14649126107833774;0.28824276926883247;0.8966583069230806;-0.35298969522536766;-0.17575151942234885;-0.17588926891199674;-0.1287601986304613;0.33780998658611094;0.7971938184721425;0.980273703817799;0.22637964467504018
